input,output,remark
11 11 11 11 11 11 11 11 11 11, 20, case 1
1- 1- 1- 1- 1- 1- 1- 1- 1- 1-, 10, case 1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1, 10, case 1
1/ 11 11 11 11 11 11 11 11 11, 29, case 2
1/ 11 1/ 11 1/ 11 11 11 11 11, 47, case 2
1/ 1/ 1/ 1/ 1/ 1/ 1/ 1/ 1/ 11, 101, case 2
X 11 11 11 11 11 11 11 11 11, 30, case 3
X 11 X 11 11 11 11 11 11 11, 40, case 3
X X 11 11 11 11 11 11 11 11, 49, case 3
X X 11 11 X X 11 X 11 11, 88, case 3
X X X X X X X X X XXX, 300, case 3
11 11 11 11 11 11 11 11 11 2/4, 32, case 4
11 11 11 11 11 11 11 11 11 2/X, 38, case 4
11 11 11 11 11 11 11 11 11 XXX, 48, case 4
11 11 11 11 11 11 11 11 11 X23, 33, case 4
11 11 11 11 11 11 11 11 11 X2/, 38, case 4
11 11 11 11 11 11 11 11 11 X-/, 38, case 4
11 11 11 11 11 11 11 11 11 X-X, 38, case 4
11 11 11 11 11 11 11 11 11 XX2, 40, case 4
11 X 1/ X X X 11 11 11 XXX, 141, case 3/4
